0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,target
1.2048525527713552,-1.3748452326325993,-0.6344985045923317,0.6625075930685539,0.2662435310033603,0.7240813787696304,-0.06365485222832157,-1.9390926241385011,-2.2334240633222913,-0.2918171803699603,1.7210095910281797,1.9477579324626124,0.7568868339869298,0.004187514410165032,-0.19008057657340205,-0.5939667523731222,0.4825187260503707,-1.444980927993817,0.7787122626847877,-0.2451866560932739,-1.3946177421370343,2.232578313306507,-0.3676608716379038,-0.3760353019120484,1.66715822160555,0.8258943097556366,0.2763772434165033,1.5127611623956303,1.1711077908171048,0.9067025454810091,-1.0301451327946087,0.8030657907001614,0.4850442301852918,0.43559363548588204,-0.07628026525520094,0.4960680050920816,1.2477053349212868,-0.34724548893348517,1.3681549221436615,0.0347127701962293,0.02698459101664027,1.4498990514226828,0
2.287300036734357,1.4756404492144934,-0.6569878644578673,0.9046357959147023,-0.15355606497866606,0.39258141185814044,1.2557060373868305,-0.8098913009700757,-2.386635334283193,-2.1820493834120622,1.5155942985779893,1.9043401774191309,-1.063869390109687,-1.0981105020269222,0.5832563608079727,-0.3656945616789455,-1.52072065425814,-1.4454350837741468,-0.9818569071750435,0.7793143647208882,0.8541170897659696,1.8960229614353015,-0.5684699743810148,0.23796489736455362,1.0088638504151468,0.5946187829311584,0.4492683797567708,0.5017394248030534,-0.16133802970969208,1.1064915030362397,-0.8015667893740296,1.417882258276463,-0.01079247443612097,-1.9060367199460138,0.4121669229411725,1.361619451791732,0.43077632584479764,0.5782763401926695,-1.067086292494954,-1.1875010874866525,-0.5237476620400483,1.2768685279953638,0
0.8623465712951468,-1.4633207549578091,-0.9062602703280558,-0.5523555294173162,-0.1508704918539034,-0.5842845016358994,-2.537052880229187,-0.7558372831784858,0.5362398307100601,-0.6750726997659481,0.869993222998613,-0.5816965411217926,0.31113365604786536,1.1658073888350098,-1.4611205765395925,2.980382261748868,-0.7020436978783664,-0.6044466237780438,0.5635022575409881,0.35594937269396204,-1.066621143794231,-0.9469228804099457,-0.403817422090914,1.2878030128552156,0.16588926140624222,-1.0030553688406811,0.6057824197416612,-1.2577547140550225,-0.09285384793551825,1.0285122594178588,-0.20772805692989027,0.31309139860769136,1.3310156875975336,1.8835387288968561,1.8000012036422957,0.4306338531710387,-1.4988018237491592,-0.32860993482607226,2.2259107033391303,0.4892170295081195,1.187842745509844,0.47375688728058984,0
-2.9538581470800924,-0.01772240501102452,-1.485907675258878,-2.0917798280790896,-0.9921451670454292,-2.104640013886294,-0.9782420648239403,0.5928850886748347,0.611623044142628,-0.12585215823146523,-0.9080831890487863,-1.2353974054724484,0.40469922881987475,-0.5571171688788426,1.1827192161848508,0.6503777887941,0.14133914275749826,-2.008324752684178,0.17756453336336198,-0.4204722171826931,0.6026487559651846,-1.1737236549716037,-1.4502559114977351,-0.7672912117755617,-0.1542681962047356,1.7752961894896655,0.8854966928923966,-2.505351121113986,1.2833007820911047,0.061799056214752755,0.4816473244509396,2.476152824468706,-0.028725629600346345,1.200039304069407,0.0631074738126668,0.17679721557405098,-0.11976048082710954,-0.5126735899438344,0.5431608437730651,0.748542113985926,0.4884106675382847,1.472661631742306,0
0.4636160099843749,-0.676772472749064,2.1124426046105604,-2.304125627212812,-0.44097243904964506,1.7731015039837106,0.5878057114139085,0.44328436802430143,-0.8977117541682265,1.4204541264588806,1.4531908181494235,-0.6906174316800369,-0.22566196395470076,0.7347711020334355,-0.5180625688351544,0.9249824047479746,2.30770613349139,-0.8556484842258771,-1.0277592368501336,0.7609197714677395,1.7322720060792824,-0.33346512676311146,0.23978362888309102,0.38709669744113756,-0.6805669624703744,-0.622391166219904,-0.9799840603952863,0.3129995040767765,0.4565357274471971,-2.1192681494318957,-1.0533244510525333,0.5242740659596397,0.7980011806457212,-0.18446574981761737,0.8331900651013266,-0.053941917930689816,1.7867233983300426,0.5819466068079071,-0.48157724151372083,0.8611116443588082,1.0001906614394764,0.3285781979942553,1
1.4579742629252377,1.7533144907265261,-1.493730459511557,2.2617658072935614,-0.43691016913040337,-0.6630017307762712,-0.9351802546054053,-1.6525590097586698,-1.5886565680082743,0.7707445571651456,-1.0499123641483405,-0.7831979809355354,0.26486062027116497,-0.8950925473717373,-1.4847291202480737,0.09719431134588129,-0.3978458328811329,1.2367374800680817,-0.37270886683532245,-0.14627017204652593,-0.22346225143691348,0.4834077280028012,0.09241543342844918,0.43263906446136885,-1.546257773242861,0.5700355374973088,-1.5098112831045056,0.07309036420907193,-1.4447339699586998,0.3702252401908204,2.5835828493976623,3.0293484793673877,0.30016700908696525,0.6648433787084085,-0.9262900036366875,0.8298014074087712,-0.3703419844874418,-0.07588383742190903,-1.7861524323856832,0.042891793278224316,-0.3266847249787986,1.3441087529070899,1
0.8278225994097522,2.0512758904450936,0.4989432255784308,-1.2137515307332591,1.134767926566011,0.3430200671932779,0.5631136822536867,-0.419286330433313,1.3778597056424966,-0.5122604710926826,1.804915442085588,-1.810272863254642,-0.49659175833306396,0.5615382753038324,1.6545304894325086,1.2677390145096448,0.8129056158905783,-0.29242257571623875,1.04661137360832,0.5121599475029303,-0.44667657614745465,-0.6921547865628859,1.5621949776526738,-1.652382979028904,0.2954408179100152,-1.4555012158678147,-1.9356166584220051,0.7158321320577014,-1.1346527311069488,-1.7946330697234743,-1.014114928917527,-0.13808558358028183,0.443150153661664,1.1695866672291473,1.9530221657855582,0.478527236987719,0.6824070677311808,0.07528093005680717,0.0918559312274995,0.036688381017948496,0.4254582786625782,-0.6309632791863281,0
0.6999181260563879,-0.5136661049492983,-0.5358273153997981,0.6107474098703434,1.3946400266726289,1.298502023596765,0.07871530444809985,-0.9495782990684265,2.6936603556930914,1.9326818748337153,-1.0134731773206722,2.33394684220043,-2.485344435496679,1.381741727403272,0.3330795607194002,0.7508142989020313,2.030206170967611,-0.9724440448200349,0.17079018583292907,0.6763756423607348,0.9761009553507752,-0.13161197515898151,1.2713429488329664,-1.5801309266020132,-0.1276156694103653,0.4254673702188094,-0.43051184168976286,0.8567043112184388,-0.0783338031504487,-1.3517339827369124,-1.670235085241716,-0.4019589076101416,1.500754171978441,-0.46330172246715473,0.33168628748448886,-0.16186670086392108,-1.8406500997665294,-0.8903964700133891,0.018133453547789086,1.2281771201848972,0.6786978627703855,1.070583127813447,0
1.9383531742186424,-1.3682537236786936,-0.9330094004357092,-0.6138217175110797,1.6094285334782155,-1.7319419141662462,-2.983704626960647,-3.01397812141476,0.028637263338146035,-0.26856439730627707,-0.8917631622028793,-0.29406768686802154,0.234513000542958,-0.3800598505477514,-0.005088512009164426,-0.3629268905044357,-1.3600354042499394,-0.5329179297523751,1.2694289537865515,-1.8233934752940193,-0.3106259128507365,1.1354392647665688,-0.1409076440320622,1.1748144369674143,-0.40658329269522353,-1.1370728354505275,0.05186722219858692,0.13616141889076605,0.22372368977959947,-1.6327519449423633,0.24941599958938634,2.0132662507840084,-1.2377450048404648,0.5985345018530626,0.0704535498896685,0.09572169294722531,0.06894727476854179,-0.7614994280401653,-0.248879739303453,0.5999219781639482,0.7165488588514587,0.4635120115859225,0
0.00463812033115241,1.597015266316553,-2.059538948600119,1.7691961815541386,1.7439787072141295,1.2849104926160722,0.6699421328042456,-0.5659195066092613,0.724552299253395,-1.1765289942903225,-0.7347376786130864,-0.1337175406770022,-1.0302062360521596,2.5277559545850474,0.004965223216528165,-2.2836449782466977,0.60372879282225,1.7610605624272118,-0.984245894524201,0.5786871370201281,0.8506801112551288,-1.4167671538862734,-0.18548025815884697,1.7628250629683428,-0.419198598154756,0.46318500344791436,0.8479905747408969,0.49565913344290363,1.2609798156695917,-0.8324114729746128,0.9072235450387399,-0.05679177256215791,0.14420544968145024,0.9324037464612701,-0.2649956958269746,1.320388349491173,-0.14719496021218015,0.7661850163534153,-0.6715777839102319,-1.43507077567892,0.49472125909670567,-0.7012114666990648,0
-1.0335553046297121,1.130132400326825,1.0043346157436612,0.5675299503788059,-2.0463855736114507,0.48707608308450445,1.312162541926125,-0.6185484714528308,1.9232045280502388,-0.014606394111616123,-0.12605495774870606,-2.144127574868266,1.071128286953088,0.13428734821973387,-2.089813340639035,-0.09098967329516557,0.6980192949434992,2.151711925745924,0.05418383479479055,1.1583500883446516,-0.5610149566678294,1.205066329353867,2.2381230403245866,-0.9800241858834595,0.7898316821458456,1.7099957147981915,1.278517159117245,0.19853317091428185,1.1889344708380991,0.05939627282138848,-0.5057660667436138,-0.7608684458456811,0.0016549382229216743,-1.598048483353993,-0.14281172565211075,0.7711641596915174,-0.1738374682379918,-0.07889923775059864,-0.9343006909518395,0.8731946823330388,-0.761022079931949,0.046761932752328456,0
0.08557143173279243,2.1949970865718873,-1.4270693497027238,0.4717827636518645,2.369356551264543,0.6684695007065646,-0.12100689350090416,-0.015993315255655893,0.35871044525006424,0.05446015938642691,-0.7715327480512786,-1.2150965758727752,-0.16764898358924527,1.2968259234883401,-0.27360985033252594,-0.41385697629516915,2.219036147228814,-1.1458677443527867,0.39225267609169334,0.8052660716524953,0.8207513594782566,0.583241600224518,0.5315023340360678,-1.0062266205914032,-0.6473682773060679,-0.28867222398843856,0.15340649704917103,0.6074665528984821,-0.1137706828894046,-0.9334065716121009,-0.5163811634580082,0.4522965446411315,1.1740065805104334,-0.08077449862230783,1.2144018829107073,-0.4133895437509015,0.2860578536998905,0.2673738460151039,-1.5354947589969519,-1.0055030065437343,0.3296882170742001,-1.2743445423273987,0
0.6010759495866786,1.2319876663256282,0.1342308539632069,-0.1243815341002512,-0.9509237622233312,1.2033819978918254,1.8479486090697557,-1.2847907834534857,0.7965045634274164,0.34497924180238465,1.9885483363770666,0.2263862321679297,-1.6043106809436198,-0.49121328566669625,-0.07513428629949034,0.3140885711332874,0.029424702888944547,-1.1454115996867271,-0.7286968266681267,0.18029948931114245,-0.5670003777320201,0.2707589215580835,0.7441969767246956,0.8267742625291211,-1.3744003014235995,0.4628353056585794,1.0310675220657126,-0.7633429057711704,-1.5957283195567933,-0.054023956621947214,0.5485235784802289,0.6915707513048307,-0.4875157369436793,-1.9846038615620982,-1.2969682516498822,0.8742142737851392,-1.5006414937007695,2.423471154617453,-0.8908037572594549,0.20345389508575026,-0.5940990883802157,0.6649686475967173,1
1.905648496518864,-2.305843669373905,-1.8560400040825944,1.537769091446995,-0.38705116412413654,-0.45218520108125304,2.1771517170943673,-1.782555640318608,-0.3223444165182777,-1.326710226893206,-1.4228276081027627,-0.8953449651395713,0.8211405864438622,-1.1172417350602302,-1.3677459390586102,1.1431173990790917,0.5637438559364906,-0.31269247967431546,-1.2048199152780394,1.5032307305681119,-0.4002816395160397,-0.4082825462667289,0.17704722890525873,-0.5597841656326336,-2.115392167645081,0.360477547464855,-0.7851150263676367,-0.013035383809818066,1.347103359696668,0.5227312671044374,0.25254801458409004,-0.9803119167706517,-0.5282925559932411,0.3174188556263924,0.6672189616841419,-0.1418453073359068,0.10924609132479571,0.7879386289352355,-1.2145857865108647,0.05585074376540901,-0.014825689398544093,-0.20204847112773952,1
0.8204780203308268,-0.9952534579699371,0.4480157091429783,0.04586056315909736,-1.7111291879138644,-0.408859993221125,-0.2798717869205831,-0.2859256127752238,1.360867035442373,0.6773914723358528,0.057089220317362174,-0.20477626611513178,0.4044281555126309,0.5503746413592254,1.0744252994098313,1.8132001698086302,0.5042862449791521,0.8177229604087713,1.5261139768040017,-2.100580682876522,1.1565976720755928,0.004464305796769538,1.0126323877807615,0.775494003583553,-0.9604933997422945,0.13794347898964116,-1.1562982628432836,0.9544562713543436,0.35385033053088705,-1.8270938385416828,1.5273462709171282,-0.14097458728734444,-2.7555355503623327,-0.538107988561895,1.6676848223306704,0.4616567995930381,-0.3185158161238149,1.259306038713858,0.19581983213112863,-0.6326129770623781,-0.837804823685392,0.5709981312818257,0
1.1352707827300876,1.7560642675042728,0.7310298144734791,-1.7835546127321071,0.41674264916628245,1.285221562852932,2.2166926459046588,-0.9382815582682695,0.27091493717437937,0.13397811712209068,0.461936525702415,-1.9593878935739348,0.9345854035396478,0.6785819255870299,-0.4231557892279499,-0.09759686368473837,-1.3869813237338093,-1.9175332284523026,-0.050022901458288374,-2.159451913965888,-1.0309306755169527,-1.3642395353437466,2.0980654862673536,-0.4374038123529194,1.2794572009538432,0.5400316788742624,-0.5366493178423039,-0.28538240928596414,-0.24237866482675016,0.25935264774708144,-0.0999910380029828,-0.25537180629735906,-0.5601733767463989,0.9008485989017675,-0.04032884700007073,-2.3265171119269317,0.01825032694502891,0.640818992828958,-0.5531726110972524,-0.06683005952065758,-0.5302285277091574,0.8612940887772699,1
-3.2165339732548324,-0.6262006005465615,1.155331581273463,2.4469085657658947,0.9142182345383009,-0.7109488955542029,1.6968952709968932,-0.3244149137029147,0.949548827277264,-1.2645533538993432,0.3493386837363663,-0.9793925064196373,-1.3551074458073438,0.20393685576828086,0.4148676608108679,-0.9409212603743619,0.4382270529298844,-1.4020346508789576,-2.0837676931545297,1.6552819463455197,-1.2716336820426228,-0.8233698246446943,0.8108407697884634,1.0357494671165217,-1.0670947359790603,0.7176618877308271,0.4360670371154428,0.5397138677880079,-0.5238600482603677,-0.3377458504406332,0.6988059565523413,0.8650028372031482,0.589433920152231,-1.033223164385301,-0.11927408421205422,-0.12605484358249452,-1.1412953460479902,2.5641933903676986,0.42726282112305025,-0.0975929452830553,0.06975914984279,1.1086180070531746,0
-2.8383029243122144,-0.07770214097151627,1.5891184831806362,2.776120837786311,0.2386564880162691,0.6889166668279666,-0.8859014921582098,-0.30602448876322547,-0.5799259613757938,1.4537172554349782,-0.07930191893201863,0.13060904936257006,0.6201116120336949,-1.6919467390658802,1.306950304809609,1.1457348578804507,-1.1948261727251694,0.5834705197273884,0.004449613740098142,-1.4466890201826799,-0.21459764586173272,1.6865109847846778,-0.7867913240767288,-0.1329682410805615,0.4386812085402628,1.2192621349767048,0.1989194523790969,0.2379178681454735,0.19556521449401607,0.8114821123176112,-1.4613978350794945,-2.1067173969952973,1.510267256049598,0.5145735435274068,1.798333392050213,1.535657686739299,0.1315308632689889,0.02012115107808453,-0.3875099575895456,0.3238467349876121,0.05554413600105887,1.2754368810913856,1
0.9174523757607477,-0.41328717289418654,1.4563786884375711,-2.1553644973229984,1.780643777000182,0.061780924261454706,0.8246411709419108,-1.0022454509461713,-0.5855226910436002,2.210602521975098,-0.7080987900861855,0.46180392985086505,2.053882468695953,-0.47508965929418795,-0.4206166155877958,-0.30667683437832854,-1.4451468089262092,-0.2689014953183022,-1.9097414683831109,-1.4528228708127429,1.481500947483314,-1.4414935135940037,1.3556983068440216,0.799399120157968,-0.46551097486115955,1.4444628228670802,-0.06290414708568437,-0.37591981678563857,-0.9431351402361702,-0.290559391342901,0.787618564303107,-0.5333242225341298,1.5519698955922154,-1.0373828782578816,0.48790222471385947,-0.16424642809288953,1.3333523325056396,0.2023117613396162,-0.10656592124198291,0.01672322324950177,-1.2557549192427018,0.5812895413056599,0
0.2927297870139041,-0.8547243054881349,-0.8614414079184214,-1.4388339534229873,-0.5441330089056343,2.8037284225993107,-1.7214562879819022,0.4707129482955896,1.1901165631217925,-0.48193363710784337,-1.2243111750991371,0.09049107585363551,-0.4418275763973353,1.2959511370777534,0.9403010803787342,0.5056582696340728,2.996917591680349,-0.4300219449363508,1.2613775511064111,0.4233525027747073,1.9438617934274254,0.5879544717367402,1.0629942405534267,0.034924318093174665,-0.7142222247928209,-0.1171998510325871,0.3563626350525749,0.47096082068545225,-0.9858644215262318,0.5091092873589951,-1.506092210082229,0.8669660789270885,0.14927474066108817,-0.20413589674433696,-0.5289798803488689,-1.895614869799729,0.6311398667001197,0.03683083418944491,-1.1829123110512303,-0.550599079841834,-1.2914974800585095,-0.4201363713715509,0
0.7848470456947765,1.82082287698819,-0.12303928835171268,-0.1866722315832892,-0.17033949212428207,-0.1277249126515241,0.9431373874277316,0.5721873940124379,-0.1060657466670515,2.7068538572471534,0.2641195372950116,-0.20742368203058192,-0.9041676376864449,-0.7821807102829823,-0.19437044251979185,-0.725145538825573,0.8163213821661541,-1.188743561121151,0.8594470742470687,-0.5420947233847412,-2.5044200587261733,-0.36935426047034925,-0.496578353038575,0.1198467070417718,-0.004962522399515267,0.18075976765624,1.5487459172153888,0.549796532240026,0.09067101873837242,-0.9000540959853771,1.2395021106350892,-1.0661197419089625,0.5085527678411436,0.215756506267964,-1.1316619181591616,-1.0570760442103821,-1.488768560189772,1.5177070958518315,0.4185387712329793,0.33537412828294755,-1.0084462413208377,-0.04223063031761833,0
0.02495717391700913,2.0187890386883893,0.3749766857409421,-0.24722393694677738,0.7577247362875665,-0.8681909216835204,-0.05585743594717568,-1.2536339460507384,1.6312897842143328,0.36689319018149874,-1.6212291462844446,0.5180812215646655,0.11972806211434504,-0.8217505283944233,-1.7774875018308989,-0.3774255094111003,0.5249431849909372,1.7124509097471088,0.7568393874254115,-1.8008042640148976,1.6110928217036484,0.8619266115280662,0.9609830495720597,-1.1327847372053956,0.06054794343265465,-0.7948919832902578,0.8572468427368714,0.7279176088811227,1.0729149251916508,-1.1382910410970777,-1.5570708822299837,-0.09796384079077168,0.01302214111346525,-0.43535232879996,-0.3200906052372975,0.17291138422713967,-0.163769052258745,2.0246254693987877,1.883412354014543,-0.8502986287862476,-1.197051911701608,0.08602138712077281,1
-0.24295025724375385,0.9346180667396587,-2.166805838573806,1.6481811503678794,0.38918138480427933,0.4075364960684344,-0.91268827408768,-0.7874322237322467,-1.1474174884075852,-1.1027186724043154,1.4242877708502741,0.37032327005616006,1.0496102907094138,0.18363212483698604,0.26390147003568704,-1.2769970566110873,0.7800055995914864,-0.2097576110854896,0.8409932546301959,-0.1336784635074551,0.22926939015714562,1.1212399313086654,-0.41261684540472143,0.1751178208077872,-0.6970822739398511,-0.7398055001354507,0.15170063706205084,-0.482974313391549,-0.3687456015552785,-0.2805622882202764,-0.10672831178267062,0.48033018065977595,-0.017147725802732355,-0.49936620322099673,-0.14822736249434335,-0.5102339239488726,-0.1813908641873733,-0.7509592668617451,0.8412485889125955,-0.6095858614894915,1.043982679986609,-0.0031881208780517568,0
0.7452104178781513,0.30469598921666746,-1.3741004680853672,0.09617909724597408,-0.357717851931853,0.008696024582096618,1.585215012487071,0.23259446679993387,0.5558456683392472,-0.12187216384324939,1.4164872252564833,-0.6102668397008989,-1.3942831614701021,1.467678651579121,0.22857337744631828,1.1803891732681264,-1.6684168708267506,0.7812949981233168,-2.437974323290021,-0.3508054050727554,0.8505839256433608,-0.2810314792844566,-2.4563961737366724,-1.7871568232779913,-0.7722090173853106,-0.21630608844464858,1.4649612567033548,0.9794694572350141,-0.09897682553582814,0.3757642517926312,0.9732856043820938,-0.5750138514763048,-0.21463287152940588,-0.6943266581591473,-0.9409629936581079,-0.8809587513097142,-0.47624486679759387,-0.5138322477380288,2.391647839324707,0.7623279689248156,-1.1361475924864695,0.25708530597218476,0
